Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
52095329,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52145118,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52145358,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52194828,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52195082,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52195328,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52245119,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52245365,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52294827,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52295081,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52295327,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52314894,00000526,false,Rx,0,6,05,00,0C,00,00,00,00,00,
52345124,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52345364,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52366902,00000524,false,Rx,0,6,03,0E,F6,FF,FF,FF,00,00,
52394827,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52395074,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52395320,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52403113,00000521,false,Rx,0,6,00,06,09,00,00,00,00,00,
52445124,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52445364,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52467565,00000525,false,Rx,0,6,04,07,C2,00,00,00,00,00,
52494823,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52495077,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52495323,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52545131,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52545371,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52594822,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52595069,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52595314,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52628628,00000527,false,Rx,0,6,06,0A,13,00,00,00,00,00,
52645131,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52645371,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52660766,00000523,false,Rx,0,6,02,06,F6,FF,FF,FF,00,00,
52664824,00000522,false,Rx,0,6,01,0E,44,C2,05,00,00,00,
52694821,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52695067,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52695313,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52725831,00000528,false,Rx,0,6,07,04,02,00,00,00,00,00,
52745129,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52745376,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52794815,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52795070,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52795316,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52845134,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52845374,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52894818,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52895064,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52895310,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52945137,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52945377,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52994818,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52995065,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52995310,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53016024,00000521,false,Rx,0,6,00,07,05,00,00,00,00,00,
53017381,00000526,false,Rx,0,6,05,01,FE,FF,FF,FF,00,00,
53033153,00000524,false,Rx,0,6,03,0F,F2,FF,FF,FF,00,00,
53045140,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53045380,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53094816,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53095064,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53095310,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53145137,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53145383,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53151923,00000525,false,Rx,0,6,04,08,C2,00,00,00,00,00,
53194815,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53195062,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53195308,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53245144,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53245384,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53294810,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53295057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53295303,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53295505,00000522,false,Rx,0,6,01,0F,3C,C2,05,00,00,00,
53308913,00000523,false,Rx,0,6,02,07,F7,FF,FF,FF,00,00,
53345143,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53345384,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53349226,00000527,false,Rx,0,6,06,0B,13,00,00,00,00,00,
53394807,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53395055,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53395301,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53445147,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53445386,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53463972,00000528,false,Rx,0,6,07,05,02,00,00,00,00,00,
53494805,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53495052,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53495298,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53545147,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53545388,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53594804,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53595051,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53595297,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53627932,00000521,false,Rx,0,6,00,08,05,00,00,00,00,00,
53645150,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53645390,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53694802,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53695050,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53695295,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53699415,00000524,false,Rx,0,6,03,00,F7,FF,FF,FF,00,00,
53719871,00000526,false,Rx,0,6,05,02,FB,FF,FF,FF,00,00,
53745147,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53745393,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53794805,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53795046,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53795292,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53836292,00000525,false,Rx,0,6,04,09,C2,00,00,00,00,00,
53845156,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53845395,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53894793,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53895047,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53895293,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
53924825,00000522,false,Rx,0,6,01,00,41,C2,05,00,00,00,
53945153,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
53945393,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
53957050,00000523,false,Rx,0,6,02,08,F7,FF,FF,FF,00,00,
53994791,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
53995045,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53995291,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54045159,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54045399,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
54069830,00000527,false,Rx,0,6,06,0C,13,00,00,00,00,00,
54094792,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54095039,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54095284,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54145159,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54145399,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
54194790,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54195037,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54195283,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54202692,00000528,false,Rx,0,6,07,06,02,00,00,00,00,00,
54239830,00000521,false,Rx,0,6,00,09,09,00,00,00,00,00,
54245162,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54245402,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
54294792,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54295039,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54295285,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54345165,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54345404,00000109,false,Rx,0,8,01,E0,00,08,00,24,FF,FE,
54365666,00000524,false,Rx,0,6,03,01,F7,FF,FF,FF,00,00,
54394785,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54395032,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54395278,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54422306,00000526,false,Rx,0,6,05,03,FD,FF,FF,FF,00,00,
54445161,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54445400,00000109,false,Rx,0,8,01,45,01,08,00,24,FF,FE,
54494783,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54495031,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54495276,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54520667,00000525,false,Rx,0,6,04,0A,C2,00,00,00,00,00,
54545163,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54545402,00000109,false,Rx,0,8,01,62,01,08,00,24,FF,FE,
54554845,00000522,false,Rx,0,6,01,01,44,C2,05,00,00,00,
54594783,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54595030,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54595277,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54605187,00000523,false,Rx,0,6,02,09,F3,FF,FF,FF,00,00,
54645169,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54645409,00000109,false,Rx,0,8,01,6B,01,08,00,24,FF,FE,
54694779,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54695026,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54695272,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54745168,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54745408,00000109,false,Rx,0,8,01,6E,01,08,00,24,FF,FE,
54790438,00000527,false,Rx,0,6,06,0D,13,00,00,00,00,00,
54794780,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54795027,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54795273,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54845174,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54845414,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
54851751,00000521,false,Rx,0,6,00,0A,17,00,00,00,00,00,
54894775,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54895023,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54895269,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
54941416,00000528,false,Rx,0,6,07,07,02,00,00,00,00,00,
54945173,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
54945419,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
54994769,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
54995023,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54995269,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55031938,00000524,false,Rx,0,6,03,02,EF,FF,FF,FF,00,00,
55045171,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55045417,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55094767,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55095020,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55095266,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55124838,00000526,false,Rx,0,6,05,04,0D,00,00,00,00,00,
55145180,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55145420,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55184903,00000522,false,Rx,0,6,01,02,39,C2,05,00,00,00,
55194769,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55195017,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55195262,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55205054,00000525,false,Rx,0,6,04,0B,C2,00,00,00,00,00,
55245181,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55245421,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55253349,00000523,false,Rx,0,6,02,0A,ED,FF,FF,FF,00,00,
55294769,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55295017,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55295263,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55345184,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55345424,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55394767,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55395015,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55395262,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55445182,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55445428,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55463685,00000521,false,Rx,0,6,00,0B,15,00,00,00,00,00,
55494759,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55495014,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55495260,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55511063,00000527,false,Rx,0,6,06,0E,13,00,00,00,00,00,
55545187,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55545427,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55594760,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55595008,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55595254,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55645186,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55645426,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55680145,00000528,false,Rx,0,6,07,08,02,00,00,00,00,00,
55694754,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55695014,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55695254,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55698204,00000524,false,Rx,0,6,03,03,F0,FF,FF,FF,00,00,
55745190,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55745429,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55794759,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55795013,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55795253,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55814932,00000522,false,Rx,0,6,01,03,50,C2,05,00,00,00,
55827165,00000526,false,Rx,0,6,05,05,FC,FF,FF,FF,00,00,
55845188,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55845434,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55889438,00000525,false,Rx,0,6,04,0C,C2,00,00,00,00,00,
55894753,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55895007,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55895247,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
55901504,00000523,false,Rx,0,6,02,0B,ED,FF,FF,FF,00,00,
55945191,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
55945437,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
55994753,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
55995006,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55995246,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56045204,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56045450,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56075599,00000521,false,Rx,0,6,00,0C,0C,00,00,00,00,00,
56094752,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56095006,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56095246,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56145199,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56145438,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56194749,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56194994,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56195255,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56231680,00000527,false,Rx,0,6,06,0F,13,00,00,00,00,00,
56245196,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56245442,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56294743,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56294995,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56295249,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56345203,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56345442,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56364472,00000524,false,Rx,0,6,03,04,F6,FF,FF,FF,00,00,
56394747,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56394993,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56395247,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56418885,00000528,false,Rx,0,6,07,09,02,00,00,00,00,00,
56444962,00000522,false,Rx,0,6,01,04,45,C2,05,00,00,00,
56445209,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56445448,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56494742,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56494995,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56495235,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56530097,00000526,false,Rx,0,6,05,06,05,00,00,00,00,00,
56545205,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56545444,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56549642,00000523,false,Rx,0,6,02,0C,E4,FF,FF,FF,00,00,
56573834,00000525,false,Rx,0,6,04,0D,C2,00,00,00,00,00,
56594741,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56594994,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56595233,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56645203,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56645448,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56687524,00000521,false,Rx,0,6,00,0D,01,00,00,00,00,00,
56694738,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56694992,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56695231,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56745203,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56745449,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56794734,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56794994,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56795234,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56845209,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56845448,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56894733,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56894987,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56895227,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
56945211,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
56945450,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
56952880,00000527,false,Rx,0,6,06,00,13,00,00,00,00,00,
56994731,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
56994985,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56995225,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57030743,00000524,false,Rx,0,6,03,05,F1,FF,FF,FF,00,00,
57045213,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57045452,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57075010,00000522,false,Rx,0,6,01,05,58,C2,05,00,00,00,
57094729,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57094975,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57095222,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57145215,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57145454,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57157615,00000528,false,Rx,0,6,07,0A,02,00,00,00,00,00,
57194724,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57194985,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57195224,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57197806,00000523,false,Rx,0,6,02,0D,F3,FF,FF,FF,00,00,
57232082,00000526,false,Rx,0,6,05,07,FC,FF,FF,FF,00,00,
57245217,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57245456,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57258196,00000525,false,Rx,0,6,04,0E,C2,00,00,00,00,00,
57294726,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57294972,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57295220,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57300446,00000521,false,Rx,0,6,00,0E,0F,00,00,00,00,00,
57345216,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57345462,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57394724,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57394970,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57395218,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57445217,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57445463,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57494718,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57494972,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57495219,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57545223,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57545463,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57594718,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57594971,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57595212,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57645225,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57645464,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57672889,00000527,false,Rx,0,6,06,01,13,00,00,00,00,00,
57694715,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57694969,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57695210,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57696992,00000524,false,Rx,0,6,03,06,E6,FF,FF,FF,00,00,
57705029,00000522,false,Rx,0,6,01,06,45,C2,05,00,00,00,
57745226,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57745466,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
57794717,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57794963,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57795209,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57845226,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57845465,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
57845928,00000523,false,Rx,0,6,02,0E,F3,FF,FF,FF,00,00,
57894710,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57894963,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57895210,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
57896334,00000528,false,Rx,0,6,07,0B,02,00,00,00,00,00,
57912346,00000521,false,Rx,0,6,00,0F,0A,00,00,00,00,00,
57934546,00000526,false,Rx,0,6,05,08,00,00,00,00,00,00,
57942570,00000525,false,Rx,0,6,04,0F,C2,00,00,00,00,00,
57945232,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
57945473,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
57994710,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
57994956,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57995204,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58045234,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58045474,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58094710,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58094957,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58095205,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58145235,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58145474,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
58194706,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58194952,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58195200,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58245236,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
